"","SiteSubsitePlot","SiteSubsite","LAT","LONG","YEAR","value_mean5yr"
"5193","TOOLIK:TUSSOCKGRID:51","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5194","TOOLIK:TUSSOCKGRID:51","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5195","TOOLIK:TUSSOCKGRID:51","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5196","TOOLIK:TUSSOCKGRID:52","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5197","TOOLIK:TUSSOCKGRID:52","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5198","TOOLIK:TUSSOCKGRID:52","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5199","TOOLIK:TUSSOCKGRID:52","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5200","TOOLIK:TUSSOCKGRID:53","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5201","TOOLIK:TUSSOCKGRID:53","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5202","TOOLIK:TUSSOCKGRID:53","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5203","TOOLIK:TUSSOCKGRID:53","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5204","TOOLIK:TUSSOCKGRID:54","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5205","TOOLIK:TUSSOCKGRID:54","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5206","TOOLIK:TUSSOCKGRID:54","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5207","TOOLIK:TUSSOCKGRID:55","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5208","TOOLIK:TUSSOCKGRID:55","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5209","TOOLIK:TUSSOCKGRID:55","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5210","TOOLIK:TUSSOCKGRID:55","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5211","TOOLIK:TUSSOCKGRID:56","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5212","TOOLIK:TUSSOCKGRID:56","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5213","TOOLIK:TUSSOCKGRID:56","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5214","TOOLIK:TUSSOCKGRID:56","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5215","TOOLIK:TUSSOCKGRID:57","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5216","TOOLIK:TUSSOCKGRID:57","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5217","TOOLIK:TUSSOCKGRID:57","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5218","TOOLIK:TUSSOCKGRID:57","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5219","TOOLIK:TUSSOCKGRID:58","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5220","TOOLIK:TUSSOCKGRID:58","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5221","TOOLIK:TUSSOCKGRID:58","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5222","TOOLIK:TUSSOCKGRID:58","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5223","TOOLIK:TUSSOCKGRID:59","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5224","TOOLIK:TUSSOCKGRID:59","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5225","TOOLIK:TUSSOCKGRID:59","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5226","TOOLIK:TUSSOCKGRID:59","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5227","TOOLIK:TUSSOCKGRID:6","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5228","TOOLIK:TUSSOCKGRID:6","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5229","TOOLIK:TUSSOCKGRID:6","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5230","TOOLIK:TUSSOCKGRID:6","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5231","TOOLIK:TUSSOCKGRID:60","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5232","TOOLIK:TUSSOCKGRID:60","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5233","TOOLIK:TUSSOCKGRID:60","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5234","TOOLIK:TUSSOCKGRID:60","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5235","TOOLIK:TUSSOCKGRID:61","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5236","TOOLIK:TUSSOCKGRID:61","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5237","TOOLIK:TUSSOCKGRID:61","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5238","TOOLIK:TUSSOCKGRID:61","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5239","TOOLIK:TUSSOCKGRID:62","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5240","TOOLIK:TUSSOCKGRID:62","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5241","TOOLIK:TUSSOCKGRID:62","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5242","TOOLIK:TUSSOCKGRID:63","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5243","TOOLIK:TUSSOCKGRID:63","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5244","TOOLIK:TUSSOCKGRID:63","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5245","TOOLIK:TUSSOCKGRID:63","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5246","TOOLIK:TUSSOCKGRID:64","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5247","TOOLIK:TUSSOCKGRID:64","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5248","TOOLIK:TUSSOCKGRID:64","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5249","TOOLIK:TUSSOCKGRID:64","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5250","TOOLIK:TUSSOCKGRID:65","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5251","TOOLIK:TUSSOCKGRID:65","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5252","TOOLIK:TUSSOCKGRID:65","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5253","TOOLIK:TUSSOCKGRID:65","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5254","TOOLIK:TUSSOCKGRID:66","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5255","TOOLIK:TUSSOCKGRID:66","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5256","TOOLIK:TUSSOCKGRID:66","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5257","TOOLIK:TUSSOCKGRID:66","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5258","TOOLIK:TUSSOCKGRID:67","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5259","TOOLIK:TUSSOCKGRID:67","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5260","TOOLIK:TUSSOCKGRID:67","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5261","TOOLIK:TUSSOCKGRID:67","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5262","TOOLIK:TUSSOCKGRID:68","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5263","TOOLIK:TUSSOCKGRID:68","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5264","TOOLIK:TUSSOCKGRID:68","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5265","TOOLIK:TUSSOCKGRID:68","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5266","TOOLIK:TUSSOCKGRID:69","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5267","TOOLIK:TUSSOCKGRID:69","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5268","TOOLIK:TUSSOCKGRID:69","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5269","TOOLIK:TUSSOCKGRID:69","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5270","TOOLIK:TUSSOCKGRID:7","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5271","TOOLIK:TUSSOCKGRID:7","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5272","TOOLIK:TUSSOCKGRID:7","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5273","TOOLIK:TUSSOCKGRID:7","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5274","TOOLIK:TUSSOCKGRID:70","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5275","TOOLIK:TUSSOCKGRID:70","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5276","TOOLIK:TUSSOCKGRID:70","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5277","TOOLIK:TUSSOCKGRID:70","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5278","TOOLIK:TUSSOCKGRID:71","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5279","TOOLIK:TUSSOCKGRID:72","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5280","TOOLIK:TUSSOCKGRID:72","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5281","TOOLIK:TUSSOCKGRID:72","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5282","TOOLIK:TUSSOCKGRID:72","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5283","TOOLIK:TUSSOCKGRID:74","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5284","TOOLIK:TUSSOCKGRID:74","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5285","TOOLIK:TUSSOCKGRID:74","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5286","TOOLIK:TUSSOCKGRID:74","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5287","TOOLIK:TUSSOCKGRID:75","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5288","TOOLIK:TUSSOCKGRID:75","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5289","TOOLIK:TUSSOCKGRID:75","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5290","TOOLIK:TUSSOCKGRID:75","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5291","TOOLIK:TUSSOCKGRID:76","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5292","TOOLIK:TUSSOCKGRID:76","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5293","TOOLIK:TUSSOCKGRID:76","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5294","TOOLIK:TUSSOCKGRID:76","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5295","TOOLIK:TUSSOCKGRID:77","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5296","TOOLIK:TUSSOCKGRID:77","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5297","TOOLIK:TUSSOCKGRID:77","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5298","TOOLIK:TUSSOCKGRID:77","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5299","TOOLIK:TUSSOCKGRID:78","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5300","TOOLIK:TUSSOCKGRID:78","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5301","TOOLIK:TUSSOCKGRID:78","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5302","TOOLIK:TUSSOCKGRID:78","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5303","TOOLIK:TUSSOCKGRID:79","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5304","TOOLIK:TUSSOCKGRID:79","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5305","TOOLIK:TUSSOCKGRID:79","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5306","TOOLIK:TUSSOCKGRID:79","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5307","TOOLIK:TUSSOCKGRID:8","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5308","TOOLIK:TUSSOCKGRID:8","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5309","TOOLIK:TUSSOCKGRID:8","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5310","TOOLIK:TUSSOCKGRID:8","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5311","TOOLIK:TUSSOCKGRID:80","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5312","TOOLIK:TUSSOCKGRID:80","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5313","TOOLIK:TUSSOCKGRID:80","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5314","TOOLIK:TUSSOCKGRID:80","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5315","TOOLIK:TUSSOCKGRID:81","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5316","TOOLIK:TUSSOCKGRID:81","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5317","TOOLIK:TUSSOCKGRID:81","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5318","TOOLIK:TUSSOCKGRID:81","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5319","TOOLIK:TUSSOCKGRID:82","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5320","TOOLIK:TUSSOCKGRID:82","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5321","TOOLIK:TUSSOCKGRID:83","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5322","TOOLIK:TUSSOCKGRID:83","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5323","TOOLIK:TUSSOCKGRID:83","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5324","TOOLIK:TUSSOCKGRID:83","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5325","TOOLIK:TUSSOCKGRID:84","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5326","TOOLIK:TUSSOCKGRID:84","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5327","TOOLIK:TUSSOCKGRID:84","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5328","TOOLIK:TUSSOCKGRID:84","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5329","TOOLIK:TUSSOCKGRID:85","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5330","TOOLIK:TUSSOCKGRID:85","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5331","TOOLIK:TUSSOCKGRID:85","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5332","TOOLIK:TUSSOCKGRID:85","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5333","TOOLIK:TUSSOCKGRID:9","TOOLIK:TUSSOCKGRID",68.62,-149.61,1990,10.66333984375
"5334","TOOLIK:TUSSOCKGRID:9","TOOLIK:TUSSOCKGRID",68.62,-149.61,1996,10.536669921875
"5335","TOOLIK:TUSSOCKGRID:9","TOOLIK:TUSSOCKGRID",68.62,-149.61,2002,10.1966650390625
"5336","TOOLIK:TUSSOCKGRID:9","TOOLIK:TUSSOCKGRID",68.62,-149.61,2008,11.1233349609375
"5337","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_11","WOLFCREEK:WOLFCREEK",61.56,-135.13,1998,15.183330078125
"5338","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_11","WOLFCREEK:WOLFCREEK",61.56,-135.13,2003,14.2366650390625
"5339","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_11","WOLFCREEK:WOLFCREEK",61.56,-135.13,2008,14.7699951171875
"5340","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_15","WOLFCREEK:WOLFCREEK",61.56,-135.13,2008,14.7699951171875
"5341","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_19","WOLFCREEK:WOLFCREEK",61.56,-135.13,2003,14.2366650390625
"5342","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_2","WOLFCREEK:WOLFCREEK",61.56,-135.13,1998,15.183330078125
"5343","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_2","WOLFCREEK:WOLFCREEK",61.56,-135.13,2003,14.2366650390625
"5344","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_2","WOLFCREEK:WOLFCREEK",61.56,-135.13,2008,14.7699951171875
"5345","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_20","WOLFCREEK:WOLFCREEK",61.56,-135.13,1998,15.183330078125
"5346","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_20","WOLFCREEK:WOLFCREEK",61.56,-135.13,2003,14.2366650390625
"5347","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_20","WOLFCREEK:WOLFCREEK",61.56,-135.13,2008,14.7699951171875
"5348","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_5","WOLFCREEK:WOLFCREEK",61.56,-135.13,1998,15.183330078125
"5349","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_5","WOLFCREEK:WOLFCREEK",61.56,-135.13,2003,14.2366650390625
"5350","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_5","WOLFCREEK:WOLFCREEK",61.56,-135.13,2008,14.7699951171875
"5351","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_9","WOLFCREEK:WOLFCREEK",61.56,-135.13,1998,15.183330078125
"5352","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_9","WOLFCREEK:WOLFCREEK",61.56,-135.13,2003,14.2366650390625
"5353","WOLFCREEK:WOLFCREEK:WOLFCREEK_CTL_9","WOLFCREEK:WOLFCREEK",61.56,-135.13,2008,14.7699951171875
"5354","ZACKENBERG:ABRASION PLATEAU:A1","ZACKENBERG:ABRASION PLATEAU",74.47427,-20.52895,1997,4.10333496093752
"5355","ZACKENBERG:ABRASION PLATEAU:A1","ZACKENBERG:ABRASION PLATEAU",74.47427,-20.52895,2008,4.71666992187503
"5356","ZACKENBERG:ABRASION PLATEAU:A2","ZACKENBERG:ABRASION PLATEAU",74.47427,-20.52895,1997,4.10333496093752
"5357","ZACKENBERG:ABRASION PLATEAU:A2","ZACKENBERG:ABRASION PLATEAU",74.47427,-20.52895,2008,4.71666992187503
"5358","ZACKENBERG:ABRASION PLATEAU:A5","ZACKENBERG:ABRASION PLATEAU",74.47427,-20.52895,1997,4.10333496093752
"5359","ZACKENBERG:ABRASION PLATEAU:A5","ZACKENBERG:ABRASION PLATEAU",74.47427,-20.52895,2008,4.71666992187503
"5360","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C1","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,1997,4.10333496093752
"5361","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C2","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,1997,4.10333496093752
"5362","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C2","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,2008,4.71666992187503
"5363","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C3","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,1997,4.10333496093752
"5364","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C3","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,2008,4.71666992187503
"5365","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C4","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,1997,4.10333496093752
"5366","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C4","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,2008,4.71666992187503
"5367","ZACKENBERG:CASSIOPE TETRAGONA HEATH:C5","ZACKENBERG:CASSIOPE TETRAGONA HEATH",74.47427,-20.52895,1997,4.10333496093752
"5368","ZACKENBERG:CASSIOPE_SITE:C1_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2007,4.54333496093751
"5369","ZACKENBERG:CASSIOPE_SITE:C1_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2008,4.53000488281251
"5370","ZACKENBERG:CASSIOPE_SITE:C1_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2009,4.45666992187502
"5371","ZACKENBERG:CASSIOPE_SITE:C2_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2007,4.54333496093751
"5372","ZACKENBERG:CASSIOPE_SITE:C3_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2007,4.54333496093751
"5373","ZACKENBERG:CASSIOPE_SITE:C3_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2008,4.53000488281251
"5374","ZACKENBERG:CASSIOPE_SITE:C3_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2009,4.45666992187502
"5375","ZACKENBERG:CASSIOPE_SITE:C4_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2007,4.54333496093751
"5376","ZACKENBERG:CASSIOPE_SITE:C4_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2008,4.53000488281251
"5377","ZACKENBERG:CASSIOPE_SITE:C4_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2009,4.45666992187502
"5378","ZACKENBERG:CASSIOPE_SITE:C5_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2007,4.54333496093751
"5379","ZACKENBERG:CASSIOPE_SITE:C5_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2008,4.53000488281251
"5380","ZACKENBERG:CASSIOPE_SITE:C5_CONT","ZACKENBERG:CASSIOPE_SITE",74.47510333,-20.54284746,2009,4.45666992187502
"5381","ZACKENBERG:CASSIOPE_SITE_FLUX:1_CTL","ZACKENBERG:CASSIOPE_SITE_FLUX",74.47510333,-20.54284746,2012,4.71000000000004
"5382","ZACKENBERG:CASSIOPE_SITE_FLUX:1_CTL","ZACKENBERG:CASSIOPE_SITE_FLUX",74.47510333,-20.54284746,2015,4.9166666666667
"5383","ZACKENBERG:CASSIOPE_SITE_FLUX:2_CTL","ZACKENBERG:CASSIOPE_SITE_FLUX",74.47510333,-20.54284746,2012,4.71000000000004
"5384","ZACKENBERG:CASSIOPE_SITE_FLUX:2_CTL","ZACKENBERG:CASSIOPE_SITE_FLUX",74.47510333,-20.54284746,2015,4.9166666666667
"5385","ZACKENBERG:CASSIOPE_SITE_FLUX:3_CTL","ZACKENBERG:CASSIOPE_SITE_FLUX",74.47510333,-20.54284746,2012,4.71000000000004
