"","SiteSubsitePlot","FuncGroup","FGSlope"
"1240","THUFUVER:SALIXHEATH:SALIXHEATH3_20","NonDwarfShrubCoverNew",1.47783580720881
"1241","THUFUVER:SALIXHEATH:SALIXHEATH3_4","NonDwarfShrubCoverNew",2.24865980843061
"1242","THUFUVER:SALIXHEATH:SALIXHEATH3_5","DwarfShrubCoverNew",-0.34764051409937
"1243","THUFUVER:SALIXHEATH:SALIXHEATH3_5","NonDwarfShrubCoverNew",2.7242257603854
"1244","THUFUVER:SALIXHEATH:SALIXHEATH3_6","DwarfShrubCoverNew",-0.077226136744926
"1245","THUFUVER:SALIXHEATH:SALIXHEATH3_6","NonDwarfShrubCoverNew",1.9543112411974
"1246","THUFUVER:SALIXHEATH:SALIXHEATH3_7","NonDwarfShrubCoverNew",2.41122616377451
"1247","THUFUVER:SALIXHEATH:SALIXHEATH3_8","NonDwarfShrubCoverNew",1.90367573523297
"1248","THUFUVER:SALIXHEATH:SALIXHEATH3_9","DwarfShrubCoverNew",-0.0929833023205895
"1249","THUFUVER:SALIXHEATH:SALIXHEATH3_9","NonDwarfShrubCoverNew",2.2969070450829
"1250","TOOLIK:DRY:3","DwarfShrubCoverNew",-1.22426915854626
"1251","TOOLIK:DRY:3","NonDwarfShrubCoverNew",1.33228517353902
"1252","TOOLIK:DRY:5","DwarfShrubCoverNew",1.55563941259223
"1253","TOOLIK:DRY:5","NonDwarfShrubCoverNew",-1.65484720165152
"1254","TOOLIK:DRY:6","DwarfShrubCoverNew",-2.51161493466682
"1255","TOOLIK:DRY:6","NonDwarfShrubCoverNew",2.70991752755643
"1256","TOOLIK:IMNAVAIT:1","DwarfShrubCoverNew",-0.861639597722462
"1257","TOOLIK:IMNAVAIT:1","NonDwarfShrubCoverNew",-1.54568330976993
"1258","TOOLIK:IMNAVAIT:10","DwarfShrubCoverNew",-0.174020919229115
"1259","TOOLIK:IMNAVAIT:10","NonDwarfShrubCoverNew",0.421308973027413
"1260","TOOLIK:IMNAVAIT:11","DwarfShrubCoverNew",0.155253811503811
"1261","TOOLIK:IMNAVAIT:11","NonDwarfShrubCoverNew",0.149771165396166
"1262","TOOLIK:IMNAVAIT:12","DwarfShrubCoverNew",0.0895285003334873
"1263","TOOLIK:IMNAVAIT:12","NonDwarfShrubCoverNew",-0.0950324761314458
"1264","TOOLIK:IMNAVAIT:13","DwarfShrubCoverNew",0.0515299237103748
"1265","TOOLIK:IMNAVAIT:13","NonDwarfShrubCoverNew",-0.764576275854471
"1266","TOOLIK:IMNAVAIT:14","DwarfShrubCoverNew",-0.208572277826463
"1267","TOOLIK:IMNAVAIT:14","NonDwarfShrubCoverNew",-0.859910623228737
"1268","TOOLIK:IMNAVAIT:15","DwarfShrubCoverNew",-0.899523182131878
"1269","TOOLIK:IMNAVAIT:15","NonDwarfShrubCoverNew",-0.784396762657632
"1270","TOOLIK:IMNAVAIT:16","DwarfShrubCoverNew",-1.25087594892727
"1271","TOOLIK:IMNAVAIT:16","NonDwarfShrubCoverNew",0.848269358784504
"1272","TOOLIK:IMNAVAIT:19","DwarfShrubCoverNew",-0.513282732447818
"1273","TOOLIK:IMNAVAIT:19","NonDwarfShrubCoverNew",-0.277656546489564
"1274","TOOLIK:IMNAVAIT:2","DwarfShrubCoverNew",-0.162519643792562
"1275","TOOLIK:IMNAVAIT:2","NonDwarfShrubCoverNew",-0.284514871078517
"1276","TOOLIK:IMNAVAIT:20","DwarfShrubCoverNew",-0.620093909291521
"1277","TOOLIK:IMNAVAIT:20","NonDwarfShrubCoverNew",0.305276483274071
"1278","TOOLIK:IMNAVAIT:21","DwarfShrubCoverNew",-0.0994343259257314
"1279","TOOLIK:IMNAVAIT:21","NonDwarfShrubCoverNew",-1.0258915895923
"1280","TOOLIK:IMNAVAIT:22","DwarfShrubCoverNew",-1.15362811791383
"1281","TOOLIK:IMNAVAIT:22","NonDwarfShrubCoverNew",0.786281179138322
"1282","TOOLIK:IMNAVAIT:23","DwarfShrubCoverNew",-0.438435405633536
"1283","TOOLIK:IMNAVAIT:23","NonDwarfShrubCoverNew",0.150649297222166
"1284","TOOLIK:IMNAVAIT:24","DwarfShrubCoverNew",0.203033810512124
"1285","TOOLIK:IMNAVAIT:24","NonDwarfShrubCoverNew",-0.907602875046565
"1286","TOOLIK:IMNAVAIT:25","NonDwarfShrubCoverNew",0.813523947272285
"1287","TOOLIK:IMNAVAIT:26","DwarfShrubCoverNew",-0.787880143019135
"1288","TOOLIK:IMNAVAIT:26","NonDwarfShrubCoverNew",-0.876798984472089
"1289","TOOLIK:IMNAVAIT:27","DwarfShrubCoverNew",0.581191378066378
"1290","TOOLIK:IMNAVAIT:27","NonDwarfShrubCoverNew",-0.846230158730158
"1291","TOOLIK:IMNAVAIT:28","DwarfShrubCoverNew",-0.757210059535678
"1292","TOOLIK:IMNAVAIT:28","NonDwarfShrubCoverNew",-0.562386221300977
"1293","TOOLIK:IMNAVAIT:29","DwarfShrubCoverNew",-0.47664392309433
"1294","TOOLIK:IMNAVAIT:29","NonDwarfShrubCoverNew",-0.211097707050405
"1295","TOOLIK:IMNAVAIT:3","DwarfShrubCoverNew",0.4914670999268
"1296","TOOLIK:IMNAVAIT:3","NonDwarfShrubCoverNew",-0.343638099194809
"1297","TOOLIK:IMNAVAIT:30","DwarfShrubCoverNew",-0.260248256565094
"1298","TOOLIK:IMNAVAIT:30","NonDwarfShrubCoverNew",-0.0981552067496087
"1299","TOOLIK:IMNAVAIT:31","DwarfShrubCoverNew",-0.127689004500599
"1300","TOOLIK:IMNAVAIT:31","NonDwarfShrubCoverNew",0.564123209050745
"1301","TOOLIK:IMNAVAIT:33","DwarfShrubCoverNew",0.212621971286926
"1302","TOOLIK:IMNAVAIT:33","NonDwarfShrubCoverNew",-1.17891735991864
"1303","TOOLIK:IMNAVAIT:34","DwarfShrubCoverNew",0.485264007046746
"1304","TOOLIK:IMNAVAIT:34","NonDwarfShrubCoverNew",0.0914184461042196
"1305","TOOLIK:IMNAVAIT:35","DwarfShrubCoverNew",-1.18881347410759
"1306","TOOLIK:IMNAVAIT:35","NonDwarfShrubCoverNew",-0.767169431875315
"1307","TOOLIK:IMNAVAIT:36","DwarfShrubCoverNew",-0.348638428149894
"1308","TOOLIK:IMNAVAIT:36","NonDwarfShrubCoverNew",-0.582404302244782
"1309","TOOLIK:IMNAVAIT:37","DwarfShrubCoverNew",-0.455195316897445
"1310","TOOLIK:IMNAVAIT:37","NonDwarfShrubCoverNew",-0.090566250140718
"1311","TOOLIK:IMNAVAIT:38","DwarfShrubCoverNew",0.465845430696916
"1312","TOOLIK:IMNAVAIT:38","NonDwarfShrubCoverNew",-1.16432758660481
"1313","TOOLIK:IMNAVAIT:39","DwarfShrubCoverNew",-1.0205768088121
"1314","TOOLIK:IMNAVAIT:39","NonDwarfShrubCoverNew",-0.269367887014945
"1315","TOOLIK:IMNAVAIT:4","DwarfShrubCoverNew",0.107027517755052
"1316","TOOLIK:IMNAVAIT:4","NonDwarfShrubCoverNew",-0.495466089876494
"1317","TOOLIK:IMNAVAIT:40","DwarfShrubCoverNew",-0.167337227892316
"1318","TOOLIK:IMNAVAIT:40","NonDwarfShrubCoverNew",0.051826426931557
"1319","TOOLIK:IMNAVAIT:41","DwarfShrubCoverNew",-0.217171543775725
"1320","TOOLIK:IMNAVAIT:41","NonDwarfShrubCoverNew",-0.343662619257428
"1321","TOOLIK:IMNAVAIT:43","DwarfShrubCoverNew",-0.414681972964128
"1322","TOOLIK:IMNAVAIT:43","NonDwarfShrubCoverNew",-1.46977557012856
"1323","TOOLIK:IMNAVAIT:44","DwarfShrubCoverNew",-0.69607170846395
"1324","TOOLIK:IMNAVAIT:44","NonDwarfShrubCoverNew",-0.497651235258995
"1325","TOOLIK:IMNAVAIT:45","DwarfShrubCoverNew",-0.65864008646937
"1326","TOOLIK:IMNAVAIT:45","NonDwarfShrubCoverNew",0.260154061624649
"1327","TOOLIK:IMNAVAIT:46","DwarfShrubCoverNew",-0.557194488509034
"1328","TOOLIK:IMNAVAIT:46","NonDwarfShrubCoverNew",-0.419247592634559
"1329","TOOLIK:IMNAVAIT:47","DwarfShrubCoverNew",0.0196098024787809
"1330","TOOLIK:IMNAVAIT:47","NonDwarfShrubCoverNew",-0.624285536927137
"1331","TOOLIK:IMNAVAIT:48","DwarfShrubCoverNew",-0.435836123067113
"1332","TOOLIK:IMNAVAIT:48","NonDwarfShrubCoverNew",-0.129340028694404
"1333","TOOLIK:IMNAVAIT:51","DwarfShrubCoverNew",-0.199611498346109
"1334","TOOLIK:IMNAVAIT:51","NonDwarfShrubCoverNew",-1.3041405192568
"1335","TOOLIK:IMNAVAIT:52","DwarfShrubCoverNew",-0.357231598687295
"1336","TOOLIK:IMNAVAIT:52","NonDwarfShrubCoverNew",-0.0274613220815749
"1337","TOOLIK:IMNAVAIT:53","DwarfShrubCoverNew",-0.186578411665843
"1338","TOOLIK:IMNAVAIT:53","NonDwarfShrubCoverNew",0.516712549763799
"1339","TOOLIK:IMNAVAIT:54","DwarfShrubCoverNew",-0.332005574375569
"1340","TOOLIK:IMNAVAIT:54","NonDwarfShrubCoverNew",-0.104751280884485
"1341","TOOLIK:IMNAVAIT:55","DwarfShrubCoverNew",-0.207452017065213
"1342","TOOLIK:IMNAVAIT:55","NonDwarfShrubCoverNew",-0.836331509860707
"1343","TOOLIK:IMNAVAIT:56","DwarfShrubCoverNew",0.029353602768508
"1344","TOOLIK:IMNAVAIT:56","NonDwarfShrubCoverNew",-0.442831099811078
"1345","TOOLIK:IMNAVAIT:57","DwarfShrubCoverNew",-0.0285598840985671
"1346","TOOLIK:IMNAVAIT:57","NonDwarfShrubCoverNew",0.283671802054154
"1347","TOOLIK:IMNAVAIT:59","DwarfShrubCoverNew",0.256181318681319
"1348","TOOLIK:IMNAVAIT:59","NonDwarfShrubCoverNew",-0.927106227106227
"1349","TOOLIK:IMNAVAIT:6","DwarfShrubCoverNew",0.218058046932293
"1350","TOOLIK:IMNAVAIT:6","NonDwarfShrubCoverNew",-0.0609123731543544
"1351","TOOLIK:IMNAVAIT:60","DwarfShrubCoverNew",-0.131318699114074
"1352","TOOLIK:IMNAVAIT:60","NonDwarfShrubCoverNew",0.483249997508644
"1353","TOOLIK:IMNAVAIT:61","DwarfShrubCoverNew",-0.398826625215769
"1354","TOOLIK:IMNAVAIT:61","NonDwarfShrubCoverNew",-0.103561749903212
"1355","TOOLIK:IMNAVAIT:62","DwarfShrubCoverNew",0.0919794885280388
"1356","TOOLIK:IMNAVAIT:62","NonDwarfShrubCoverNew",-1.00327011154209
"1357","TOOLIK:IMNAVAIT:65","DwarfShrubCoverNew",-0.487365291713118
"1358","TOOLIK:IMNAVAIT:65","NonDwarfShrubCoverNew",-0.406819026384244
"1359","TOOLIK:IMNAVAIT:66","DwarfShrubCoverNew",-0.125559515312667
"1360","TOOLIK:IMNAVAIT:66","NonDwarfShrubCoverNew",0.564521313689359
"1361","TOOLIK:IMNAVAIT:67","DwarfShrubCoverNew",-0.53395638057573
"1362","TOOLIK:IMNAVAIT:67","NonDwarfShrubCoverNew",-2.1573316633098
"1363","TOOLIK:IMNAVAIT:68","DwarfShrubCoverNew",-0.712250712250712
"1364","TOOLIK:IMNAVAIT:68","NonDwarfShrubCoverNew",0.131325464658798
"1365","TOOLIK:IMNAVAIT:69","DwarfShrubCoverNew",-0.808685111471489
"1366","TOOLIK:IMNAVAIT:69","NonDwarfShrubCoverNew",0.436314642816191
"1367","TOOLIK:IMNAVAIT:7","DwarfShrubCoverNew",-0.71273854168591
"1368","TOOLIK:IMNAVAIT:7","NonDwarfShrubCoverNew",1.51375829007408
"1369","TOOLIK:IMNAVAIT:70","DwarfShrubCoverNew",0.128150391036989
"1370","TOOLIK:IMNAVAIT:70","NonDwarfShrubCoverNew",-0.130602883180202
"1371","TOOLIK:IMNAVAIT:71","DwarfShrubCoverNew",-0.808583137309146
"1372","TOOLIK:IMNAVAIT:71","NonDwarfShrubCoverNew",-0.031011342316369
"1373","TOOLIK:IMNAVAIT:8","DwarfShrubCoverNew",-0.604471942692368
"1374","TOOLIK:IMNAVAIT:8","NonDwarfShrubCoverNew",0.15200539265251
"1375","TOOLIK:IMNAVAIT:9","DwarfShrubCoverNew",0.311200333234559
"1376","TOOLIK:IMNAVAIT:9","NonDwarfShrubCoverNew",-0.373105898147715
"1377","TOOLIK:MOIST:13","DwarfShrubCoverNew",-0.401745448991804
"1378","TOOLIK:MOIST:13","NonDwarfShrubCoverNew",-1.25503718699091
"1379","TOOLIK:MOIST:17","DwarfShrubCoverNew",-1.11572651870425
"1380","TOOLIK:MOIST:17","NonDwarfShrubCoverNew",-0.681758598352379
"1381","TOOLIK:MOIST:18","DwarfShrubCoverNew",-1.05880551604236
"1382","TOOLIK:MOIST:18","NonDwarfShrubCoverNew",-0.105499467341581
"1383","TOOLIK:TUSSOCKGRID:1","DwarfShrubCoverNew",0.559947299077734
"1384","TOOLIK:TUSSOCKGRID:1","NonDwarfShrubCoverNew",1.11643187730144
"1385","TOOLIK:TUSSOCKGRID:11","DwarfShrubCoverNew",-1.16986167140966
"1386","TOOLIK:TUSSOCKGRID:11","NonDwarfShrubCoverNew",-0.602912510033253
"1387","TOOLIK:TUSSOCKGRID:12","DwarfShrubCoverNew",-0.331323768823769
"1388","TOOLIK:TUSSOCKGRID:12","NonDwarfShrubCoverNew",1.00834350834351
"1389","TOOLIK:TUSSOCKGRID:13","DwarfShrubCoverNew",-0.187300890963975
"1390","TOOLIK:TUSSOCKGRID:13","NonDwarfShrubCoverNew",0.168805728769536
"1391","TOOLIK:TUSSOCKGRID:14","DwarfShrubCoverNew",-0.157497936551021
"1392","TOOLIK:TUSSOCKGRID:14","NonDwarfShrubCoverNew",1.35727672743455
"1393","TOOLIK:TUSSOCKGRID:15","DwarfShrubCoverNew",-0.490651827266845
"1394","TOOLIK:TUSSOCKGRID:15","NonDwarfShrubCoverNew",-0.420199898207021
"1395","TOOLIK:TUSSOCKGRID:16","DwarfShrubCoverNew",-0.263597933069649
"1396","TOOLIK:TUSSOCKGRID:16","NonDwarfShrubCoverNew",-0.711329776313414
"1397","TOOLIK:TUSSOCKGRID:17","DwarfShrubCoverNew",0.157345525884852
"1398","TOOLIK:TUSSOCKGRID:17","NonDwarfShrubCoverNew",-0.0232744783306582
"1399","TOOLIK:TUSSOCKGRID:18","DwarfShrubCoverNew",-0.433258489783404
"1400","TOOLIK:TUSSOCKGRID:18","NonDwarfShrubCoverNew",-0.119058012358612
"1401","TOOLIK:TUSSOCKGRID:19","DwarfShrubCoverNew",-0.591937669376694
"1402","TOOLIK:TUSSOCKGRID:19","NonDwarfShrubCoverNew",0.109360885275519
"1403","TOOLIK:TUSSOCKGRID:2","DwarfShrubCoverNew",-0.193740943740944
"1404","TOOLIK:TUSSOCKGRID:2","NonDwarfShrubCoverNew",0.638300888300888
"1405","TOOLIK:TUSSOCKGRID:20","DwarfShrubCoverNew",-0.0288482203375823
"1406","TOOLIK:TUSSOCKGRID:20","NonDwarfShrubCoverNew",-0.062273719188613
"1407","TOOLIK:TUSSOCKGRID:21","DwarfShrubCoverNew",0.551696693001041
"1408","TOOLIK:TUSSOCKGRID:21","NonDwarfShrubCoverNew",-1.61239324282803
"1409","TOOLIK:TUSSOCKGRID:22","DwarfShrubCoverNew",0.211739901131971
"1410","TOOLIK:TUSSOCKGRID:22","NonDwarfShrubCoverNew",0.665251925619759
"1411","TOOLIK:TUSSOCKGRID:23","DwarfShrubCoverNew",-0.433374247760501
"1412","TOOLIK:TUSSOCKGRID:23","NonDwarfShrubCoverNew",-0.169501035882021
"1413","TOOLIK:TUSSOCKGRID:24","DwarfShrubCoverNew",0.315557972958205
"1414","TOOLIK:TUSSOCKGRID:24","NonDwarfShrubCoverNew",-0.0834873185706201
"1415","TOOLIK:TUSSOCKGRID:25","DwarfShrubCoverNew",-0.300023794888065
"1416","TOOLIK:TUSSOCKGRID:25","NonDwarfShrubCoverNew",0.741676746445638
"1417","TOOLIK:TUSSOCKGRID:26","DwarfShrubCoverNew",-0.000155188402505793
"1418","TOOLIK:TUSSOCKGRID:26","NonDwarfShrubCoverNew",-0.686695433297376
"1419","TOOLIK:TUSSOCKGRID:27","DwarfShrubCoverNew",-0.0472343035574887
"1420","TOOLIK:TUSSOCKGRID:27","NonDwarfShrubCoverNew",0.267514218802275
"1421","TOOLIK:TUSSOCKGRID:28","DwarfShrubCoverNew",0.184326253034436
"1422","TOOLIK:TUSSOCKGRID:28","NonDwarfShrubCoverNew",0.219018586491567
"1423","TOOLIK:TUSSOCKGRID:29","DwarfShrubCoverNew",-0.749965058788588
"1424","TOOLIK:TUSSOCKGRID:29","NonDwarfShrubCoverNew",-1.28428315193021
"1425","TOOLIK:TUSSOCKGRID:3","DwarfShrubCoverNew",0.0945838433292535
"1426","TOOLIK:TUSSOCKGRID:3","NonDwarfShrubCoverNew",-0.0156738746090029
"1427","TOOLIK:TUSSOCKGRID:30","DwarfShrubCoverNew",-0.00571303607992821
"1428","TOOLIK:TUSSOCKGRID:30","NonDwarfShrubCoverNew",-0.0884361882919213
"1429","TOOLIK:TUSSOCKGRID:31","DwarfShrubCoverNew",-0.481185482093814
"1430","TOOLIK:TUSSOCKGRID:31","NonDwarfShrubCoverNew",0.438797559728478
"1431","TOOLIK:TUSSOCKGRID:32","DwarfShrubCoverNew",-1.16503810923702
"1432","TOOLIK:TUSSOCKGRID:32","NonDwarfShrubCoverNew",0.782225431885769
"1433","TOOLIK:TUSSOCKGRID:33","DwarfShrubCoverNew",-0.324839853580416
"1434","TOOLIK:TUSSOCKGRID:33","NonDwarfShrubCoverNew",-0.629852055212384
"1435","TOOLIK:TUSSOCKGRID:34","DwarfShrubCoverNew",-0.820128945128945
"1436","TOOLIK:TUSSOCKGRID:34","NonDwarfShrubCoverNew",0.168003293003293
"1437","TOOLIK:TUSSOCKGRID:35","DwarfShrubCoverNew",0.393175602262935
"1438","TOOLIK:TUSSOCKGRID:35","NonDwarfShrubCoverNew",-0.934453561125473
"1439","TOOLIK:TUSSOCKGRID:36","DwarfShrubCoverNew",-0.241545893719807
"1440","TOOLIK:TUSSOCKGRID:36","NonDwarfShrubCoverNew",0.0328282828282829
"1441","TOOLIK:TUSSOCKGRID:37","DwarfShrubCoverNew",-0.167605064236165
"1442","TOOLIK:TUSSOCKGRID:37","NonDwarfShrubCoverNew",0.542157899648489
"1443","TOOLIK:TUSSOCKGRID:38","DwarfShrubCoverNew",-0.0404169354674084
"1444","TOOLIK:TUSSOCKGRID:38","NonDwarfShrubCoverNew",-0.324732618414242
"1445","TOOLIK:TUSSOCKGRID:39","DwarfShrubCoverNew",-0.17094293826248
"1446","TOOLIK:TUSSOCKGRID:39","NonDwarfShrubCoverNew",-0.739966949256215
"1447","TOOLIK:TUSSOCKGRID:4","DwarfShrubCoverNew",0.304586717630196
"1448","TOOLIK:TUSSOCKGRID:4","NonDwarfShrubCoverNew",0.306602365026278
"1449","TOOLIK:TUSSOCKGRID:40","DwarfShrubCoverNew",0.245224124534469
"1450","TOOLIK:TUSSOCKGRID:40","NonDwarfShrubCoverNew",-0.843347265761058
"1451","TOOLIK:TUSSOCKGRID:41","DwarfShrubCoverNew",-0.44349725967373
"1452","TOOLIK:TUSSOCKGRID:41","NonDwarfShrubCoverNew",1.38946758064405
"1453","TOOLIK:TUSSOCKGRID:42","DwarfShrubCoverNew",-1.38931859962042
"1454","TOOLIK:TUSSOCKGRID:42","NonDwarfShrubCoverNew",0.238926160868752
"1455","TOOLIK:TUSSOCKGRID:43","DwarfShrubCoverNew",-0.282161309735099
"1456","TOOLIK:TUSSOCKGRID:43","NonDwarfShrubCoverNew",-0.39215427675744
"1457","TOOLIK:TUSSOCKGRID:44","DwarfShrubCoverNew",-1.0389234326735
"1458","TOOLIK:TUSSOCKGRID:44","NonDwarfShrubCoverNew",0.481960065879311
"1459","TOOLIK:TUSSOCKGRID:45","DwarfShrubCoverNew",-0.281086280666113
"1460","TOOLIK:TUSSOCKGRID:45","NonDwarfShrubCoverNew",-0.799438236833196
"1461","TOOLIK:TUSSOCKGRID:46","DwarfShrubCoverNew",-0.536083277453141
"1462","TOOLIK:TUSSOCKGRID:46","NonDwarfShrubCoverNew",-0.0233247118178625
"1463","TOOLIK:TUSSOCKGRID:47","DwarfShrubCoverNew",0.0858285233285317
"1464","TOOLIK:TUSSOCKGRID:47","NonDwarfShrubCoverNew",-0.454144620811289
"1465","TOOLIK:TUSSOCKGRID:48","DwarfShrubCoverNew",0.140522496600813
"1466","TOOLIK:TUSSOCKGRID:48","NonDwarfShrubCoverNew",-0.572859849014145
"1467","TOOLIK:TUSSOCKGRID:49","DwarfShrubCoverNew",-0.246137108499157
"1468","TOOLIK:TUSSOCKGRID:49","NonDwarfShrubCoverNew",0.303404592428069
"1469","TOOLIK:TUSSOCKGRID:5","DwarfShrubCoverNew",-0.334237655995659
"1470","TOOLIK:TUSSOCKGRID:5","NonDwarfShrubCoverNew",0.276767950804847
"1471","TOOLIK:TUSSOCKGRID:50","DwarfShrubCoverNew",0.205627614876703
"1472","TOOLIK:TUSSOCKGRID:50","NonDwarfShrubCoverNew",-0.34321666202929
"1473","TOOLIK:TUSSOCKGRID:51","DwarfShrubCoverNew",-0.589101620029484
"1474","TOOLIK:TUSSOCKGRID:51","NonDwarfShrubCoverNew",0.463644793541735
"1475","TOOLIK:TUSSOCKGRID:52","DwarfShrubCoverNew",-0.372538329985138
"1476","TOOLIK:TUSSOCKGRID:52","NonDwarfShrubCoverNew",-0.307783743953956
"1477","TOOLIK:TUSSOCKGRID:53","DwarfShrubCoverNew",0.435930485554546
"1478","TOOLIK:TUSSOCKGRID:53","NonDwarfShrubCoverNew",-0.283201134704893
"1479","TOOLIK:TUSSOCKGRID:54","DwarfShrubCoverNew",1.33374689826309
"1480","TOOLIK:TUSSOCKGRID:54","NonDwarfShrubCoverNew",-0.201612903225811
"1481","TOOLIK:TUSSOCKGRID:55","DwarfShrubCoverNew",-0.196034628540682
"1482","TOOLIK:TUSSOCKGRID:55","NonDwarfShrubCoverNew",0.319670240977748
"1483","TOOLIK:TUSSOCKGRID:56","DwarfShrubCoverNew",-0.60391386440092
"1484","TOOLIK:TUSSOCKGRID:56","NonDwarfShrubCoverNew",0.12823041738136
"1485","TOOLIK:TUSSOCKGRID:57","DwarfShrubCoverNew",0.103479064039409
"1486","TOOLIK:TUSSOCKGRID:57","NonDwarfShrubCoverNew",1.34483442802408
"1487","TOOLIK:TUSSOCKGRID:58","DwarfShrubCoverNew",0.048046187286694
"1488","TOOLIK:TUSSOCKGRID:58","NonDwarfShrubCoverNew",-0.0994774096039923
"1489","TOOLIK:TUSSOCKGRID:59","DwarfShrubCoverNew",-0.406274281274281
"1490","TOOLIK:TUSSOCKGRID:59","NonDwarfShrubCoverNew",-0.195398555692674
"1491","TOOLIK:TUSSOCKGRID:6","DwarfShrubCoverNew",-0.182492121966801
"1492","TOOLIK:TUSSOCKGRID:6","NonDwarfShrubCoverNew",-0.284650469458116
"1493","TOOLIK:TUSSOCKGRID:60","DwarfShrubCoverNew",-0.230274840860039
"1494","TOOLIK:TUSSOCKGRID:60","NonDwarfShrubCoverNew",0.0842075786137744
"1495","TOOLIK:TUSSOCKGRID:61","DwarfShrubCoverNew",-0.634307274822498
"1496","TOOLIK:TUSSOCKGRID:61","NonDwarfShrubCoverNew",-0.151941377643954
"1497","TOOLIK:TUSSOCKGRID:62","NonDwarfShrubCoverNew",0.825121522195546
"1498","TOOLIK:TUSSOCKGRID:63","DwarfShrubCoverNew",0.180782758907759
"1499","TOOLIK:TUSSOCKGRID:63","NonDwarfShrubCoverNew",0.364895521145521
"1500","TOOLIK:TUSSOCKGRID:64","DwarfShrubCoverNew",0.129936354574036
"1501","TOOLIK:TUSSOCKGRID:64","NonDwarfShrubCoverNew",0.40221225366153
"1502","TOOLIK:TUSSOCKGRID:65","DwarfShrubCoverNew",-0.698277844862285
"1503","TOOLIK:TUSSOCKGRID:65","NonDwarfShrubCoverNew",0.344622697563874
"1504","TOOLIK:TUSSOCKGRID:66","DwarfShrubCoverNew",0.249055685485046
"1505","TOOLIK:TUSSOCKGRID:66","NonDwarfShrubCoverNew",-0.715202928778173
"1506","TOOLIK:TUSSOCKGRID:67","DwarfShrubCoverNew",-0.413675135002455
"1507","TOOLIK:TUSSOCKGRID:67","NonDwarfShrubCoverNew",-0.554106278172
"1508","TOOLIK:TUSSOCKGRID:68","DwarfShrubCoverNew",-0.137318189632535
"1509","TOOLIK:TUSSOCKGRID:68","NonDwarfShrubCoverNew",0.707318132957008
"1510","TOOLIK:TUSSOCKGRID:69","DwarfShrubCoverNew",0.135248109009137
"1511","TOOLIK:TUSSOCKGRID:69","NonDwarfShrubCoverNew",0.999603914075892
"1512","TOOLIK:TUSSOCKGRID:7","DwarfShrubCoverNew",-0.507324800803062
"1513","TOOLIK:TUSSOCKGRID:7","NonDwarfShrubCoverNew",-0.00159462115983831
"1514","TOOLIK:TUSSOCKGRID:70","DwarfShrubCoverNew",-0.434045805731914
"1515","TOOLIK:TUSSOCKGRID:70","NonDwarfShrubCoverNew",0.295666864065592
"1516","TOOLIK:TUSSOCKGRID:72","DwarfShrubCoverNew",-1.49416739804114
"1517","TOOLIK:TUSSOCKGRID:72","NonDwarfShrubCoverNew",0.413478399489877
"1518","TOOLIK:TUSSOCKGRID:74","DwarfShrubCoverNew",-0.221685328068307
"1519","TOOLIK:TUSSOCKGRID:74","NonDwarfShrubCoverNew",0.12138570649209
"1520","TOOLIK:TUSSOCKGRID:75","DwarfShrubCoverNew",-0.104862634709056
"1521","TOOLIK:TUSSOCKGRID:75","NonDwarfShrubCoverNew",0.283202936346952
"1522","TOOLIK:TUSSOCKGRID:76","DwarfShrubCoverNew",0.199097199097199
"1523","TOOLIK:TUSSOCKGRID:76","NonDwarfShrubCoverNew",1.12134778801445
"1524","TOOLIK:TUSSOCKGRID:77","DwarfShrubCoverNew",-0.412784468626161
"1525","TOOLIK:TUSSOCKGRID:77","NonDwarfShrubCoverNew",0.230217893609055
"1526","TOOLIK:TUSSOCKGRID:78","DwarfShrubCoverNew",0.0641133557800228
"1527","TOOLIK:TUSSOCKGRID:78","NonDwarfShrubCoverNew",-0.402216610549944
"1528","TOOLIK:TUSSOCKGRID:79","DwarfShrubCoverNew",-0.165703861356035
"1529","TOOLIK:TUSSOCKGRID:79","NonDwarfShrubCoverNew",0.363078950035472
"1530","TOOLIK:TUSSOCKGRID:8","DwarfShrubCoverNew",-0.687000034884962
"1531","TOOLIK:TUSSOCKGRID:8","NonDwarfShrubCoverNew",-0.683581800862001
"1532","TOOLIK:TUSSOCKGRID:80","DwarfShrubCoverNew",-0.411926488146
"1533","TOOLIK:TUSSOCKGRID:80","NonDwarfShrubCoverNew",0.658721359940873
"1534","TOOLIK:TUSSOCKGRID:81","DwarfShrubCoverNew",0.76536189908283
"1535","TOOLIK:TUSSOCKGRID:81","NonDwarfShrubCoverNew",-0.740622426668938
"1536","TOOLIK:TUSSOCKGRID:83","DwarfShrubCoverNew",-0.742797624518055
"1537","TOOLIK:TUSSOCKGRID:83","NonDwarfShrubCoverNew",1.40552995391705
"1538","TOOLIK:TUSSOCKGRID:84","DwarfShrubCoverNew",0.705343675931911
"1539","TOOLIK:TUSSOCKGRID:84","NonDwarfShrubCoverNew",-1.42652445593622
"1540","TOOLIK:TUSSOCKGRID:85","DwarfShrubCoverNew",0.584111883978905
"1541","TOOLIK:TUSSOCKGRID:85","NonDwarfShrubCoverNew",0.138208525287426
"1542","TOOLIK:TUSSOCKGRID:9","DwarfShrubCoverNew",0.21204705218845
"1543","TOOLIK:TUSSOCKGRID:9","NonDwarfShrubCoverNew",0.0690306900047676
